"cnrmcm3","gfdlcm21","miroc32med","mpiecham5","ncarccsm3","ncarpcm1","meanSFsurv","sdSFsurv"
0,0.492336152219873,0,0,0.187367864693446,0.755549682875264,0.239208949964764,0.290123937980505
0.118525369978858,0.0229915433403805,0.268763213530655,0,0.186310782241015,0.743657505285412,0.223374735729387,0.250057025734353
0.0516649048625793,0.333905919661734,0.087737843551797,0.862182875264271,0.351876321353066,0.492336152219873,0.363284002818887,0.270671971599281
0.235993657505285,0.464323467230444,0.381871035940803,0.672040169133192,0.129624735729387,0.442256871035941,0.387684989429176,0.172891378010352
0.21419133192389,0.0683139534883721,0,0.0307875264270613,0.0441331923890063,0.686310782241015,0.173956131078224,0.239060107486427
0.743789640591966,0.0155919661733615,0,0.417547568710359,0.119318181818182,0.0011892177589852,0.216239429175476,0.277336561289549
0.640459830866808,0.0105708245243129,0.0159883720930233,0.133985200845666,0.031183932346723,0.00264270613107822,0.139138477801268,0.228520795872089
0.379756871035941,0,0.0417547568710359,0.72568710359408,0.00158562367864693,0.000264270613107822,0.191508104298802,0.274630349473559
0.25369978858351,0.437632135306554,0.403673361522199,0.506474630021142,0.249735729386892,0.0245771670190275,0.312632135306554,0.159108485920271
0,0.418208245243129,0.0243128964059197,0,0.019291754756871,0.52603065539112,0.164640591966173,0.219822097917066
0.394820295983087,0,0.162394291754757,0.361257928118393,0.329545454545455,0.830338266384778,0.346392706131078,0.255243891475283
0.608483086680761,0,0.299550739957717,0.816464059196617,0.44661733615222,0.0214059196617336,0.365420190274841,0.295896839605416
0.405126849894292,0.0656712473572939,0.0114957716701903,0.000660676532769556,0.213002114164905,0.715909090909091,0.235310958421424,0.256333542693972
0.0381871035940803,0.306818181818182,0.000528541226215645,0.0011892177589852,0,0.293076109936575,0.106633192389006,0.137396703666765
0,0.29796511627907,0,0.369186046511628,0,0.63649577167019,0.217274489076815,0.240471478970851
0,0.0484936575052854,0,0.00568181818181818,0.000264270613107822,0.237182875264271,0.048603770260747,0.0860869184141991
0,0.146670190274841,0.227272727272727,0.0443974630021142,0.231236786469345,0.666754756871036,0.219388653981677,0.217707847144492
0,0,0.0399048625792812,0.457716701902748,0.258192389006343,0.581131078224101,0.222824171952079,0.230061566919282
0.00264270613107822,0,0.0262949260042283,0,0.521538054968288,0.269820295983087,0.136715997181113,0.197212135623213
0.00132135306553911,0.0141384778012685,0.369450317124736,0.777880549682875,0,0.499075052854123,0.27697762508809,0.297368909076384
0.230179704016913,0,0,0.0114957716701903,0,0.362315010570825,0.100665081042988,0.143519025767896
0,0.00251057082452431,0.000264270613107822,0.388081395348837,0.0477008456659619,0.695031712473573,0.188931465821001,0.265137511987738
0.512684989429176,0,0.000396405919661734,0,0,0.484672304439746,0.166292283298097,0.235171766058915
0,0,0.0190274841437632,0,0,0.369186046511628,0.0647022551092318,0.136346428381535
0,0,0.0813953488372093,0,0,0.296643763213531,0.0630065186751233,0.108630717488551
0,0,0,0,0.0109672304439746,0.275766384778013,0.0477889358703312,0.102033233774944
0.00396405919661734,0,0.000396405919661734,0.460359408033827,0,0,0.0774533121916843,0.171246684664476
0,0.000132135306553911,0,0.222912262156448,0,0.1875,0.0684240662438337,0.0972582704550116
0,0.232954545454545,0,0.0589323467230444,0.016384778012685,0.420190274841438,0.121410324171952,0.15605894659115
0.000132135306553911,0.000132135306553911,0,0.327299154334038,0,0.138081395348837,0.0776074700493305,0.122511038036028
0,0,0,0,0,0.258192389006343,0.0430320648343904,0.0962226221818752
0.0166490486257928,0,0,0,0,0.356236786469345,0.0621476391825229,0.131661095568878
0.000924947145877378,0,0,0,0,0.744318181818182,0.124207188160677,0.277322272746485
0.132135306553911,0,0,0.475951374207188,0.000396405919661734,0.000396405919661734,0.101479915433404,0.174260688196778
0.0354122621564482,0,0,0,0,0.000264270613107822,0.005946088794926,0.0131780266495095
0.00145348837209302,0,0,0.0303911205073996,0,0.0488900634249471,0.0134557787174066,0.019277029726627
0,0,0,0.353329809725159,0.00634249471458774,0.586284355179704,0.157659443269908,0.230749693569691
0,0,0,0.0229915433403805,0,0.337737843551797,0.0601215644820296,0.124437298091308
0,0,0.0364693446088795,0.0211416490486258,0,0.0409619450317125,0.0164288231148696,0.0174901209631773
0.0142706131078224,0,0.000264270613107822,0.303646934460888,0,0,0.053030303030303,0.112199155380073
0.000132135306553911,0,0.00132135306553911,0.208641649048626,0,0,0.0350158562367865,0.0776492541533414
0,0,0,0.483747357293869,0,0.0249735729386892,0.0847868217054264,0.178653460748586
0,0,0,0.0980443974630021,0.370639534883721,0,0.0781139887244538,0.135631607234474
0,0,0,0,0.0273520084566596,0.550607822410148,0.0963266384778013,0.203406071190636
0,0,0,0,0,0.42534355179704,0.0708905919661734,0.158516182601564
0,0,0,0.00184989429175476,0,0.266913319238901,0.0447938689217759,0.0993371346628327
0.0023784355179704,0,0,0,0,0.14865221987315,0.0251717758985201,0.0552289622351302
0.0023784355179704,0,0,0,0,0.635967230443975,0.106390944326991,0.236835307385167
0.0399048625792812,0,0,0,0,0.224762156448203,0.044111169837914,0.0820930906571944
0,0,0,0,0,0.0130813953488372,0.00218023255813953,0.00487514820675826
0,0,0,0,0,0.0122885835095137,0.00204809725158562,0.00457968467907594
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000792811839323467,0,0,0,0.000132135306553911,0.000295463527682319
0,0,0,0.000792811839323467,0,0,0.000132135306553911,0.000295463527682319
