"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2053,7568,7568,7578,7463,869896,645946,223950,3278,57097,163575,7382,45,7337,7391,51,7340,157940,2053,645946,335402,170321,0,20474,119749,0,0,57097,23876,18968,0,0,0,14253,0,186,72
2054,7568,7568,7578,6342,21999006,18998425,3000581,1215777,729730,1055074,3587,171,3416,3631,208,3423,0,2054,18998425,4041758,1505327,0,1090588,5160374,7200378,0,729730,362320,149494,0,0,0,217916,0,3981,2711
2055,7568,7568,7578,6323,15587640,13124502,2463138,1070093,553393,839652,1284,197,1087,1321,233,1088,19192896,2055,13124502,3825717,2769960,0,255244,2949881,3323700,0,553393,236275,174768,0,0,0,142350,0,6284,5002
2056,7568,7568,7578,7480,895212,606920,288292,26282,67509,194501,7406,50,7356,7416,52,7364,0,2056,606920,359525,102268,0,75143,69984,0,0,67509,37779,7387,0,0,0,22343,0,162,64
2057,7568,7568,7578,6312,15970509,14095855,1874654,1249585,389011,236058,2150,194,1956,2192,231,1961,14013164,2057,14095855,2742582,1422061,0,2285421,3465384,4180407,0,389011,237763,9310,0,0,0,141938,0,5418,4120
2058,7568,7568,7578,6457,4804002,4361615,442387,57404,90868,294115,5350,135,5215,5394,174,5220,7489967,2058,4361615,581090,293319,0,0,1078926,2408280,0,90868,54307,4594,0,0,0,31967,0,2218,1063
2059,7568,7568,7578,6323,26618667,22623265,3995402,1246286,890030,1859086,2751,183,2568,2792,219,2573,75,2059,22623265,5864313,2563244,0,463781,6299457,7432470,0,890030,405770,239475,0,0,0,244785,0,4817,3531
2060,7568,7568,7578,6634,8674287,7853354,820933,179857,177939,463137,5773,111,5662,5801,132,5669,1251663,2060,7853354,980634,516310,0,95869,2018541,4242000,0,177939,111547,0,0,0,0,66392,0,1795,833
2061,7568,7568,7578,6313,16212262,15085291,1126971,602301,246738,277932,2522,191,2331,2561,226,2335,11711921,2061,15085291,2458384,1666121,0,3135293,3567643,4257850,0,246738,138842,25265,0,0,0,82631,0,5046,3752
2062,7568,7568,7578,6323,11612073,10280767,1331306,395879,311141,624286,3170,168,3002,3214,205,3009,12712415,2062,10280767,2116832,2011048,0,192627,2553871,3406389,0,311141,136786,92399,0,0,0,81956,0,4398,3109
2063,7568,7568,7578,6595,11273459,10242666,1030793,207921,261743,561129,5526,132,5394,5549,148,5401,10633,2063,10242666,1392934,822748,0,539487,2353843,5133654,0,261743,131323,51739,0,0,0,78681,0,2042,1046
2064,7568,7568,7578,6325,13844578,11996885,1847693,571642,430483,845568,3791,161,3630,3835,199,3636,7057843,2064,11996885,2244544,1532174,0,191461,3217268,4811438,0,430483,223617,72948,0,0,0,133918,0,3777,2490
2065,7568,7568,7578,6508,14146206,12415807,1730399,264165,363883,1102351,4826,154,4672,4853,172,4681,1009397,2065,12415807,2523860,1047744,0,29736,3338667,5475800,0,363883,191543,57497,0,0,0,114843,0,2742,1655
2066,7568,7568,7578,6324,13657122,12169083,1488039,795994,270835,421210,2308,180,2128,2349,218,2131,15450733,2066,12169083,2433449,1224722,0,1178806,3288589,4043517,0,270835,169716,0,0,0,0,101119,0,5260,3975
2067,7568,7568,7578,6275,8302852,7396649,906203,309371,233054,363778,3900,169,3731,3951,212,3739,11990364,2067,7396649,1121046,1369142,0,69111,2014722,2822628,0,233054,110511,56504,0,0,0,66039,0,3668,2324
2068,7568,7568,7578,6375,15439644,14279648,1159996,38683,234568,886745,4774,144,4630,4825,187,4638,0,2068,14279648,2219731,1168741,0,201040,3766058,6924078,0,234568,115196,50263,0,0,0,69109,0,2794,1550
