"Year","AFem","AFemDeath","AMal","AMalDeath","Eggs","EggsDeath","FryGrad","FryExit","FryDeath","FryInStr","allMortAF","baseMortAF","tempMortAF","allMortAM","baseMortAM","tempMortAM","InVivo","Year","allMortEgg","baseMortEgg","tempMortEgg","denMortEgg","incMortEgg","superMortEgg","lostMortEgg","catMortEgg","allMortFry","baseMortFry","tempMortFry","denMortFry","habMortFry","freshMortFry","seasMortFry","catMortFry","allMortSF","allMortSM"
2078,7568,7568,7578,6314,40781880,32863517,7918363,4024087,1320289,2573987,188,188,0,226,226,0,0,2078,32863517,10861580,4243520,0,2412721,7780602,7565094,0,1320289,797335,44910,0,0,0,478044,0,7380,6088
2079,7568,7568,7578,6313,40754250,34980792,5773458,3617436,1070269,1085753,193,190,3,230,227,3,0,2079,34980792,9048260,5097437,0,7488477,6306494,7040124,0,1070269,632453,58684,0,0,0,379132,0,7375,6083
2080,7568,7568,7578,6321,33535957,26581376,6954581,4052182,1405189,1497210,190,190,0,226,226,0,7241003,2080,26581376,7957194,4828222,0,1853276,5650352,6292332,0,1405189,722553,247913,0,0,0,434723,0,7378,6095
2081,7568,7568,7578,6341,18554854,15906370,2648484,932086,528611,1187787,2838,175,2663,2884,217,2667,7594025,2081,15906370,3714220,2199549,0,598142,4015286,5379173,0,528611,282883,76168,0,0,0,169560,0,4730,3457
2082,7568,7568,7578,6314,40605048,38037634,2567414,1388303,502585,676526,220,192,28,258,230,28,0,2082,38037634,8729887,3000434,0,10689316,7986591,7631406,0,502585,279333,55966,0,0,0,167286,0,7348,6056
2083,7568,7568,7578,6322,36831607,29074100,7757507,4624845,1488190,1644472,190,190,0,226,226,0,3946234,2083,29074100,9123154,5405375,0,1525652,6260552,6759367,0,1488190,797490,211335,0,0,0,479365,0,7378,6096
2084,7568,7568,7578,6465,16616682,15720478,896204,182546,165146,548512,4561,141,4420,4606,178,4428,0,2084,15720478,2628683,1693368,0,1983225,3463700,5951502,0,165146,103588,24,0,0,0,61534,0,3007,1859
2085,7568,7568,7578,6313,37101564,30470315,6631249,3475786,1373869,1781594,854,193,661,893,232,661,0,2085,30470315,8866563,4595598,0,2736954,6811100,7460100,0,1373869,694766,260783,0,0,0,418320,0,6714,5420
2086,7568,7568,7578,6325,31636350,24624627,7011723,4001524,1417899,1592300,1843,193,1650,1881,229,1652,0,2086,24624627,7448137,2611112,0,730297,6479975,7355106,0,1417899,776543,174617,0,0,0,466739,0,5725,4444
2087,7568,7568,7578,6643,11726172,10122172,1604000,357120,457277,789603,5446,112,5334,5466,128,5338,0,2087,10122172,1813299,789934,0,53344,2718761,4746834,0,457277,204915,129080,0,0,0,123282,0,2122,1177
2088,7568,7568,7578,6323,38743535,31721151,7022384,3808787,1575220,1638377,314,201,113,353,238,115,1342521,2088,31721151,9080411,5496385,0,2959866,6687938,7496551,0,1575220,721134,418990,0,0,0,435096,0,7254,5970
2089,7568,7568,7578,6322,37896900,31359635,6537265,3848656,1097072,1591537,190,190,0,226,226,0,2878223,2089,31359635,9374456,4875226,0,3702014,6446324,6961615,0,1097072,685992,214,0,0,0,410866,0,7378,6096
2090,7568,7568,7578,6316,37145772,30163657,6982115,3135101,1604902,2242112,846,187,659,884,224,660,0,2090,30163657,10063925,4480797,0,631255,7477846,7509834,0,1604902,666249,535249,0,0,0,403404,0,6722,5432
2091,7568,7568,7578,6620,11256462,9883154,1373308,462373,341885,569050,5531,116,5415,5551,131,5420,0,2091,9883154,1567490,753571,0,363868,2307715,4890510,0,341885,188189,41089,0,0,0,112607,0,2037,1069
2092,7568,7568,7578,6322,40765302,33717394,7047908,3318478,1309157,2420273,191,191,0,226,226,0,0,2092,33717394,10739615,5066066,0,2352475,7922306,7636932,0,1309157,676221,226104,0,0,0,406832,0,7377,6096
2093,7568,7568,7578,6322,27522283,22299591,5222692,2578667,991716,1652309,271,196,75,305,231,74,12828294,2093,22299591,7350456,2733779,0,1356912,5347597,5510847,0,991716,530920,141813,0,0,0,318983,0,7297,6017
2094,7568,7568,7578,6320,33266520,28267507,4999013,2178485,969323,1851205,1548,194,1354,1586,227,1359,0,2094,28267507,7748380,3170166,0,2842042,7079975,7426944,0,969323,516250,142801,0,0,0,310272,0,6020,4734
2095,7568,7568,7578,6269,21360907,18902967,2457940,1372302,464521,621117,191,187,4,235,231,4,19447900,2095,18902967,4469867,1585463,0,4571210,4074635,4201792,0,464521,258858,50807,0,0,0,154856,0,7377,6034
2096,7568,7568,7578,6450,15798834,14557149,1241685,427632,250263,563790,4709,127,4582,4751,161,4590,0,2096,14557149,2369693,1811623,0,1541702,3302605,5531526,0,250263,155387,2268,0,0,0,92608,0,2859,1699
2097,7568,7568,7578,6268,38079666,31903532,6176134,3651193,1090635,1434306,677,184,493,720,228,492,0,2097,31903532,8435805,4209905,0,4363962,7372974,7520886,0,1090635,675967,9725,0,0,0,404943,0,6891,5548
2098,7568,7568,7578,6396,23712066,19419561,4292505,2085713,792087,1414705,3277,160,3117,3322,199,3123,0,2098,19419561,5494961,1915917,0,892508,4783379,6332796,0,792087,494916,989,0,0,0,296182,0,4291,3074
2099,7568,470,7578,435,1641222,188259,0,0,0,0,173,173,0,193,193,0,0,2099,188259,62649,124580,0,1030,0,0,0,0,0,0,0,0,0,0,0,297,242
